acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13252,272,-2884,504,-1525,-799,2025-02-17 10:28:40,0.0
-13788,-988,-2332,715,-1116,-463,2025-02-17 10:28:40,0.0
-14132,-1824,-3084,1311,-504,357,2025-02-17 10:28:40,0.0
-14340,-1420,-3236,1704,401,1438,2025-02-17 10:28:40,0.0
-14200,-372,-2468,1817,1234,2144,2025-02-17 10:28:40,0.0
-14184,-480,-2620,1921,1487,2450,2025-02-17 10:28:40,0.0
-14444,-1392,-2412,2033,852,2670,2025-02-17 10:28:40,0.0
-14340,-2032,-1688,2095,-638,3011,2025-02-17 10:28:40,0.0
-14600,-620,-632,2901,-37,3663,2025-02-17 10:28:40,0.0
-14084,1440,-1988,4236,3484,4109,2025-02-17 10:28:40,0.0
-14460,3384,-4816,4916,6883,3576,2025-02-17 10:28:40,0.0
-15356,5080,-9100,3803,10125,3386,2025-02-17 10:28:40,0.0
-15784,5420,-9348,1976,13139,2832,2025-02-17 10:28:40,0.0
-16080,4484,-10492,515,14876,1700,2025-02-17 10:28:40,0.0
-14880,3084,-11156,-333,11273,110,2025-02-17 10:28:40,0.0
-12580,1936,-11216,-243,4249,-1572,2025-02-17 10:28:40,0.0
-10336,540,-11188,-250,-6091,-3187,2025-02-17 10:28:40,0.0
-7996,-1412,-10028,-1009,-13948,-4588,2025-02-17 10:28:40,0.0
-7120,-2552,-8204,-1617,-18888,-5844,2025-02-17 10:28:40,0.0
-8372,-3712,-7464,-1875,-19737,-6132,2025-02-17 10:28:40,0.0
-11912,-3392,-3544,-4622,-10464,-4288,2025-02-17 10:28:40,0.0
-10600,-3268,-1020,-1684,1511,-1929,2025-02-17 10:28:40,0.0
-7912,-2176,-3564,901,6327,-2025,2025-02-17 10:28:40,0.0
-9404,-352,-6120,864,8288,-3559,2025-02-17 10:28:40,0.0
-10904,528,-6872,-792,10643,-4962,2025-02-17 10:28:40,0.0
-12204,184,-5616,-947,11474,-5742,2025-02-17 10:28:40,0.0
-13048,-856,-6264,-386,9097,-5824,2025-02-17 10:28:40,0.0
-12884,-1820,-8088,-228,4286,-4887,2025-02-17 10:28:40,0.0
-11704,-2552,-8032,-436,-1421,-3841,2025-02-17 10:28:40,0.0
-10760,-2968,-7060,-586,-6537,-3807,2025-02-17 10:28:40,0.0
-10164,-2928,-6200,-1184,-9434,-4183,2025-02-17 10:28:40,0.0
-10564,-2696,-5716,-1960,-10332,-4315,2025-02-17 10:28:40,0.0
-10616,-2780,-5376,-2777,-9987,-4160,2025-02-17 10:28:40,0.0
-11128,-2856,-3772,-3254,-8620,-3516,2025-02-17 10:28:40,0.0
-12216,-2744,-2528,-3925,-5669,-2691,2025-02-17 10:28:40,0.0
-11136,-2948,-1676,-3045,666,-1124,2025-02-17 10:28:40,0.0
-10184,-2776,-3616,-2194,3767,-1025,2025-02-17 10:28:40,0.0
-10892,-1884,-4716,-2632,4672,-1318,2025-02-17 10:28:40,0.0
-11820,-1788,-3968,-3424,3993,-1814,2025-02-17 10:28:40,
-12692,-2052,-2800,-3569,1541,-2235,2025-02-17 10:28:40,0.0
-13388,-2608,-2532,-3448,-1125,-1975,2025-02-17 10:28:40,0.0
-14280,-2680,-1960,-3475,-3338,-897,2025-02-17 10:28:40,0.0
-13636,-3092,-1764,-3466,-3220,162,2025-02-17 10:28:40,0.0
-12392,-3216,-2420,-3016,-3336,500,2025-02-17 10:28:40,0.0
-11876,-3024,-3240,-2796,-3744,319,2025-02-17 10:28:41,0.0
-11472,-2540,-4028,-2804,-3583,151,2025-02-17 10:28:41,0.0
-11340,-1668,-4676,-2947,-679,-270,2025-02-17 10:28:41,0.0
-10432,-1792,-5040,-3461,3211,-1829,2025-02-17 10:28:41,0.0
-11600,-2224,-4704,-4212,5443,-4192,2025-02-17 10:28:41,0.0
-13504,-2148,-3388,-4738,5960,-5879,2025-02-17 10:28:41,0.0
-15200,-1768,-2120,-4882,4968,-6250,2025-02-17 10:28:41,0.0
-16264,-2064,-2060,-4968,3248,-5504,2025-02-17 10:28:41,0.0
-15996,-4072,-3040,-5394,2480,-5231,2025-02-17 10:28:41,0.0
-15464,-5592,-4128,-4913,3916,-5457,2025-02-17 10:28:41,0.0
-14396,-7068,-5268,-3538,6226,-5843,2025-02-17 10:28:41,0.0
-15700,-7780,-7984,-2188,10422,-5904,2025-02-17 10:28:41,0.0
-17220,-6696,-8404,-1858,10816,-3455,2025-02-17 10:28:41,0.0
-17504,-5048,-9000,-626,6875,-686,2025-02-17 10:28:41,0.0
-15760,-3408,-11512,-551,147,2132,2025-02-17 10:28:41,0.0
-12404,-2868,-12380,-1550,-7509,3998,2025-02-17 10:28:41,0.0
-9424,-2916,-11620,-2378,-12272,4187,2025-02-17 10:28:41,0.0
-8324,-1588,-10732,-2365,-13803,4195,2025-02-17 10:28:41,0.0
-8008,412,-8576,-2044,-13539,3597,2025-02-17 10:28:41,0.0
-7832,2004,-6480,-1757,-12644,1911,2025-02-17 10:28:41,0.0
-8208,1952,-5736,-2042,-11014,-206,2025-02-17 10:28:41,0.0
-8776,544,-5092,-2661,-9178,-1796,2025-02-17 10:28:41,0.0
-9452,-1428,-4700,-2311,-6527,-2269,2025-02-17 10:28:41,0.0
-10856,-3552,-5732,-2074,-1319,-1589,2025-02-17 10:28:41,0.0
-12248,-3788,-5896,-2738,4016,246,2025-02-17 10:28:41,0.0
-13396,-3584,-4152,-3218,7710,2576,2025-02-17 10:28:41,0.0
-12328,-3060,-3484,-2620,8302,3605,2025-02-17 10:28:41,0.0
-12468,-1468,-3888,-1775,6874,3410,2025-02-17 10:28:41,0.0
-12800,-688,-4724,-1543,5354,3071,2025-02-17 10:28:41,0.0
