acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-17024,-2684,-8036,3288,2606,1148,2025-01-29 10:39:59,0.0
-16720,172,-10364,3710,1087,2287,2025-01-29 10:39:59,0.0
-15204,2720,-11324,2429,109,2914,2025-01-29 10:39:59,0.0
-13380,3744,-10168,814,-956,2435,2025-01-29 10:39:59,0.0
-11616,4248,-9848,-71,-2223,1296,2025-01-29 10:39:59,0.0
-10252,3932,-9976,-707,-2493,79,2025-01-29 10:39:59,0.0
-9756,2428,-8916,-1377,-1556,-1316,2025-01-29 10:39:59,0.0
-10300,948,-7524,-1461,-1225,-1786,2025-01-29 10:39:59,0.0
-9832,432,-6708,-1254,-1882,-1825,2025-01-29 10:39:59,0.0
-8776,-40,-7156,-1082,-2487,-2077,2025-01-29 10:39:59,0.0
-8288,-1388,-7940,-1084,-2194,-2597,2025-01-29 10:39:59,0.0
-8692,-2084,-8524,-827,-721,-2710,2025-01-29 10:39:59,0.0
-8924,-3176,-8276,-436,1125,-2326,2025-01-29 10:39:59,0.0
-8900,-3564,-7524,73,2028,-2034,2025-01-29 10:39:59,0.0
-9256,-3560,-7004,496,1712,-2067,2025-01-29 10:39:59,0.0
-9796,-2776,-7360,854,1198,-2227,2025-01-29 10:39:59,0.0
-10112,-1308,-8732,823,931,-2465,2025-01-29 10:39:59,0.0
-10300,84,-9572,119,860,-2964,2025-01-29 10:39:59,0.0
-11040,412,-9404,-847,684,-3499,2025-01-29 10:39:59,0.0
-11008,104,-9132,-1478,-82,-3916,2025-01-29 10:39:59,0.0
-10808,-612,-9240,-1775,-1170,-4164,2025-01-29 10:39:59,0.0
-10568,-1380,-8604,-2049,-2116,-4221,2025-01-29 10:39:59,0.0
-9952,-2012,-7548,-2246,-2517,-4160,2025-01-29 10:39:59,0.0
-9512,-2876,-7100,-2370,-1616,-4214,2025-01-29 10:39:59,0.0
-8700,-2884,-7468,-2333,-292,-4288,2025-01-29 10:39:59,0.0
-9080,-2956,-6516,-2287,1122,-4316,2025-01-29 10:39:59,0.0
-9656,-2848,-6440,-2275,1769,-4279,2025-01-29 10:39:59,0.0
-10172,-2600,-6848,-2248,1829,-4040,2025-01-29 10:39:59,0.0
-10692,-3024,-7524,-2444,1503,-3814,2025-01-29 10:39:59,0.0
-11596,-2956,-7680,-2641,839,-3400,2025-01-29 10:39:59,0.0
-11816,-2784,-7212,-2717,177,-2769,2025-01-29 10:39:59,0.0
-11576,-2848,-6752,-2828,-358,-2236,2025-01-29 10:39:59,0.0
-10992,-2900,-6324,-2711,-747,-1625,2025-01-29 10:39:59,0.0
-9988,-3132,-6136,-2671,-238,-1307,2025-01-29 10:39:59,0.0
-10548,-2776,-5428,-2687,580,-1233,2025-01-29 10:39:59,0.0
-10828,-2348,-5956,-2685,1195,-1056,2025-01-29 10:39:59,0.0
-11724,-1992,-6036,-2797,1364,-530,2025-01-29 10:39:59,0.0
-11792,-2140,-6060,-2900,1096,24,2025-01-29 10:39:59,0.0
-11488,-2572,-5908,-2981,856,258,2025-01-29 10:39:59,0.0
-11592,-2960,-5944,-2970,706,276,2025-01-29 10:39:59,0.0
-12280,-2668,-5548,-2905,1015,509,2025-01-29 10:39:59,0.0
-12024,-2188,-5896,-2878,1306,647,2025-01-29 10:39:59,0.0
-11412,-1792,-7028,-2853,1341,398,2025-01-29 10:39:59,0.0
-11680,-1328,-7272,-2905,1122,-787,2025-01-29 10:39:59,0.0
-13088,-880,-7032,-3499,874,-1192,2025-01-29 10:39:59,0.0
-13776,-496,-6568,-4157,843,-1230,2025-01-29 10:39:59,0.0
-14184,-472,-5896,-5093,259,-1255,2025-01-29 10:39:59,0.0
-13460,-1068,-7276,-5283,-461,-2030,2025-01-29 10:39:59,0.0
-13428,-2752,-8396,-4999,977,-3220,2025-01-29 10:39:59,0.0
-14012,-4980,-7568,-3335,3124,-4707,2025-01-29 10:39:59,0.0
-16060,-7308,-7612,-631,2673,-5102,2025-01-29 10:39:59,0.0
-18388,-8156,-9220,1549,-1366,-2114,2025-01-29 10:40:00,0.0
-18108,-7756,-9600,3017,-4032,2074,2025-01-29 10:40:00,0.0
-13164,-5768,-10492,3896,-5500,3718,2025-01-29 10:40:00,0.0
-11284,-3052,-10036,3966,-6946,3720,2025-01-29 10:40:00,0.0
-10188,-488,-9792,3679,-8334,4613,2025-01-29 10:40:00,0.0
-8600,1096,-9620,2747,-8382,5729,2025-01-29 10:40:00,0.0
-6416,2224,-9696,1737,-7076,5961,2025-01-29 10:40:00,0.0
-4756,2876,-10056,695,-4273,4824,2025-01-29 10:40:00,0.0
-4860,3300,-9236,147,366,2349,2025-01-29 10:40:00,0.0
-7236,2412,-9192,-635,3456,416,2025-01-29 10:40:00,0.0
-10420,704,-8700,-1586,4057,804,2025-01-29 10:40:00,0.0
-11144,-1292,-8356,-1651,2660,2047,2025-01-29 10:40:00,0.0
-11000,-1876,-7512,-1077,844,2658,2025-01-29 10:40:00,0.0
-10316,-1888,-6964,-324,-442,2637,2025-01-29 10:40:00,0.0
-10116,-1220,-6940,370,-741,2685,2025-01-29 10:40:00,0.0
-9300,-664,-7412,904,-369,2937,2025-01-29 10:40:00,0.0
-8840,-60,-7496,1082,624,2748,2025-01-29 10:40:00,0.0
-9808,736,-6348,1043,2183,2529,2025-01-29 10:40:00,0.0
-10848,332,-6472,1002,2598,2418,2025-01-29 10:40:00,0.0
-12256,-192,-5848,1102,1657,2662,2025-01-29 10:40:00,0.0
-12208,116,-6336,1230,634,3259,2025-01-29 10:40:00,0.0
-11648,616,-6248,1404,99,3709,2025-01-29 10:40:00,
-10828,1080,-6328,1733,27,3617,2025-01-29 10:40:00,0.0
-10040,1092,-6764,2029,396,3175,2025-01-29 10:40:00,0.0
-10100,724,-5768,2388,774,2696,2025-01-29 10:40:00,0.0
-9844,388,-5316,2710,895,2297,2025-01-29 10:40:00,0.0
-10008,292,-5412,2941,887,1968,2025-01-29 10:40:00,0.0
-9784,568,-6136,3199,1331,1671,2025-01-29 10:40:00,0.0
-10428,1816,-6456,3122,1718,1524,2025-01-29 10:40:00,0.0
-10896,2660,-7172,2585,1914,1303,2025-01-29 10:40:00,0.0
-11476,2808,-6720,2059,1549,859,2025-01-29 10:40:00,0.0
-11620,2056,-6608,1820,387,114,2025-01-29 10:40:00,0.0
-11520,916,-6004,2078,-1254,-437,2025-01-29 10:40:00,0.0
-10468,496,-5736,2443,-2218,-806,2025-01-29 10:40:00,0.0
-9876,624,-5624,2777,-1666,-1111,2025-01-29 10:40:00,0.0
-10500,776,-6156,2770,-374,-950,2025-01-29 10:40:00,0.0
-11468,1052,-6264,2391,1283,-226,2025-01-29 10:40:00,0.0
-12900,1064,-6700,2014,1521,164,2025-01-29 10:40:00,0.0
-13784,872,-6196,1972,983,426,2025-01-29 10:40:00,0.0
-14012,548,-6108,2335,-681,487,2025-01-29 10:40:00,0.0
-13492,1052,-5700,2581,-2249,459,2025-01-29 10:40:00,0.0
-13316,500,-6164,2520,-2288,419,2025-01-29 10:40:00,0.0
-13608,-124,-7884,2455,57,928,2025-01-29 10:40:00,0.0
-14220,-340,-9268,2241,3250,1576,2025-01-29 10:40:00,0.0
-15360,692,-10288,1617,5193,2158,2025-01-29 10:40:00,0.0
-16628,2312,-10084,434,5176,2926,2025-01-29 10:40:00,0.0
-16208,3500,-9868,-872,2622,3138,2025-01-29 10:40:00,0.0
-15312,3980,-10736,-1487,-407,2386,2025-01-29 10:40:00,0.0
-14224,3976,-11472,-2359,-2373,1374,2025-01-29 10:40:00,0.0
-12024,3120,-9632,-3249,-4007,181,2025-01-29 10:40:00,0.0
-9776,1744,-8508,-2793,-5404,-1120,2025-01-29 10:40:00,0.0
-7908,232,-8024,-2106,-6075,-2000,2025-01-29 10:40:00,0.0
-6348,-1448,-7012,-1095,-5097,-2839,2025-01-29 10:40:00,0.0
-5688,-2240,-7300,-159,-2808,-3274,2025-01-29 10:40:00,0.0
-5688,-2904,-8284,329,301,-3348,2025-01-29 10:40:00,0.0
-6544,-3440,-8580,675,3932,-3164,2025-01-29 10:40:00,0.0
-8112,-2660,-8976,810,6083,-2575,2025-01-29 10:40:00,0.0
-9532,-1584,-8684,670,6537,-2203,2025-01-29 10:40:00,0.0
-11164,-760,-8672,573,5504,-2331,2025-01-29 10:40:00,0.0
-12420,-692,-8788,347,2999,-2478,2025-01-29 10:40:00,0.0
-13376,-1040,-8444,99,159,-2416,2025-01-29 10:40:00,0.0
-12996,-1352,-8112,227,-1611,-2341,2025-01-29 10:40:00,0.0
-11904,-1504,-8308,350,-2923,-2721,2025-01-29 10:40:01,0.0
-10760,-1144,-7884,484,-3923,-3147,2025-01-29 10:40:01,0.0
-9716,-788,-7364,441,-3968,-3230,2025-01-29 10:40:01,0.0
-8664,-472,-6896,-32,-2926,-3216,2025-01-29 10:40:01,0.0
-8252,-900,-6436,-623,-621,-3342,2025-01-29 10:40:01,0.0
-8588,-1404,-6024,-845,1855,-3496,2025-01-29 10:40:01,0.0
-9272,-1776,-5852,-987,3025,-3650,2025-01-29 10:40:01,0.0
-10256,-1988,-5524,-1017,3040,-3833,2025-01-29 10:40:01,0.0
-11496,-2116,-5668,-1001,2498,-3732,2025-01-29 10:40:01,0.0
-11748,-2500,-6188,-1187,1322,-3059,2025-01-29 10:40:01,0.0
-11612,-2992,-6392,-1345,625,-2473,2025-01-29 10:40:01,0.0
-11540,-3256,-6116,-1545,294,-1787,2025-01-29 10:40:01,0.0
-11124,-2900,-6048,-1761,223,-1094,2025-01-29 10:40:01,0.0
-10664,-2168,-6148,-2063,462,-690,2025-01-29 10:40:01,0.0
-10972,-1492,-6544,-2479,863,-364,2025-01-29 10:40:01,0.0
-11032,-1700,-6632,-2882,1191,-69,2025-01-29 10:40:01,0.0
-11476,-1696,-6164,-3004,1347,-13,2025-01-29 10:40:01,0.0
-11804,-1848,-5612,-3062,1296,-6,2025-01-29 10:40:01,0.0
-11952,-2032,-6048,-3018,870,-2,2025-01-29 10:40:01,0.0
-11772,-1996,-6500,-2902,749,-148,2025-01-29 10:40:01,0.0
-11556,-1592,-6328,-2955,857,-478,2025-01-29 10:40:01,0.0
-11364,-1344,-5936,-2960,866,-887,2025-01-29 10:40:01,0.0
-11152,-1276,-5908,-2796,944,-1343,2025-01-29 10:40:01,0.0
-11248,-1332,-6428,-2654,1239,-1867,2025-01-29 10:40:01,0.0
-10836,-1364,-6992,-2594,1819,-2641,2025-01-29 10:40:01,0.0
-11640,-1132,-6832,-3168,2590,-3611,2025-01-29 10:40:01,0.0
-12412,-752,-6956,-3584,2300,-4443,2025-01-29 10:40:01,0.0
-13300,-812,-8840,-3403,2166,-4934,2025-01-29 10:40:01,0.0
-13632,-2196,-9856,-3282,3405,-5419,2025-01-29 10:40:01,0.0
-14096,-4440,-10712,-2767,3449,-6196,2025-01-29 10:40:01,0.0
-15476,-6464,-10032,-1682,2293,-6119,2025-01-29 10:40:01,0.0
-16960,-7500,-9628,-567,-401,-4523,2025-01-29 10:40:01,0.0
-16852,-7432,-9664,242,-3266,-1873,2025-01-29 10:40:01,0.0
-14312,-5248,-10060,567,-4635,214,2025-01-29 10:40:01,0.0
-11384,-3012,-10784,-30,-5274,1079,2025-01-29 10:40:01,0.0
-9504,-1560,-10856,-770,-5370,1441,2025-01-29 10:40:01,0.0
-7984,-124,-11040,-1611,-5114,1754,2025-01-29 10:40:01,0.0
-6212,1412,-10252,-2496,-4588,1858,2025-01-29 10:40:01,0.0
-4928,2020,-9108,-3023,-3377,1220,2025-01-29 10:40:01,0.0
-4484,1148,-7988,-3223,-1000,-264,2025-01-29 10:40:01,0.0
-6256,-84,-7428,-2723,2238,-1708,2025-01-29 10:40:01,0.0
-9804,-1308,-8232,-1972,5406,-1758,2025-01-29 10:40:01,0.0
-12164,-1476,-9348,-1665,6349,-1188,2025-01-29 10:40:01,0.0
-14436,-2024,-9544,-1887,4627,-215,2025-01-29 10:40:01,0.0
-15824,-1996,-8796,-1608,755,1390,2025-01-29 10:40:01,0.0
-14384,-1748,-9136,-1125,-3357,2958,2025-01-29 10:40:01,0.0
-12164,-1596,-8808,-847,-5155,3590,2025-01-29 10:40:01,0.0
-9696,-1048,-8112,-340,-5670,4026,2025-01-29 10:40:01,0.0
-7572,-668,-7532,88,-4862,4047,2025-01-29 10:40:01,0.0
-6496,-484,-6460,501,-2365,3790,2025-01-29 10:40:01,0.0
-6544,-88,-5932,967,849,3267,2025-01-29 10:40:01,0.0
-7488,392,-6056,1244,3643,2627,2025-01-29 10:40:01,0.0
-9396,744,-6724,1257,4758,2045,2025-01-29 10:40:01,0.0
-11028,1072,-7436,1062,4391,1838,2025-01-29 10:40:01,0.0
-12328,1344,-7236,839,2388,1656,2025-01-29 10:40:01,0.0
-12244,1280,-7212,787,-138,1479,2025-01-29 10:40:01,0.0
-11180,1140,-7008,848,-1858,1031,2025-01-29 10:40:01,0.0
-9768,580,-6860,938,-2276,495,2025-01-29 10:40:01,0.0
-9264,16,-6200,1050,-1467,188,2025-01-29 10:40:01,0.0
-9656,-384,-5748,1370,132,-122,2025-01-29 10:40:01,
-10520,-628,-5600,1638,1351,-380,2025-01-29 10:40:01,0.0
-11936,-572,-5956,1922,1370,-462,2025-01-29 10:40:02,0.0
-12880,-116,-6308,2016,538,-392,2025-01-29 10:40:02,0.0
-13032,328,-6648,1965,-1091,-277,2025-01-29 10:40:02,0.0
-12492,300,-6816,1988,-2585,-275,2025-01-29 10:40:02,0.0
-11872,276,-6164,2211,-3397,-259,2025-01-29 10:40:02,0.0
-11140,340,-5972,2356,-3630,-88,2025-01-29 10:40:02,0.0
-10608,496,-5844,2679,-2927,90,2025-01-29 10:40:02,0.0
-10308,-4,-4976,3121,-1171,134,2025-01-29 10:40:02,0.0
-10588,-608,-4616,3631,616,297,2025-01-29 10:40:02,0.0
-11292,-584,-5240,4109,2151,547,2025-01-29 10:40:02,0.0
-12260,-308,-5928,4337,2850,782,2025-01-29 10:40:02,0.0
-13204,-228,-6208,4452,2883,1122,2025-01-29 10:40:02,0.0
-13836,-104,-6652,4540,2383,1595,2025-01-29 10:40:02,0.0
-13836,20,-6648,4586,1498,2224,2025-01-29 10:40:02,0.0
-13676,192,-6456,4656,849,2819,2025-01-29 10:40:02,0.0
-13296,-432,-7464,4630,917,3330,2025-01-29 10:40:02,0.0
-12844,-748,-8552,4561,1731,3570,2025-01-29 10:40:02,0.0
-12980,332,-9936,4277,2957,3329,2025-01-29 10:40:02,0.0
-13728,1708,-11288,3365,3047,2990,2025-01-29 10:40:02,0.0
